,repo_name,compound,rank,stars,username,issues,days_since_lc,repos_by_user,cluster,day,month,year,forks,cluster_result
49415,-0.0255544840887174,0.0,0.8571428571428571,-0.1609856262833675,0.4668941979522184,-0.0784883720930232,7.055555555555555,12.0,0.0,-0.1333333333333333,0.8333333333333334,0.5,0.1625889679715302,1
39532,-0.9406943105110896,2.038340666247643,-0.5306122448979592,0.1930869267624914,-0.225938566552901,0.3255813953488372,1.4444444444444444,26.5,-1.0,0.8666666666666667,0.0,-1.0,0.2775800711743772,1
40311,-0.9406943105110896,2.038340666247643,-0.0612244897959183,0.4800821355236139,-0.225938566552901,0.4825581395348837,12.555555555555555,26.5,-1.0,0.0,-0.3333333333333333,0.5,0.4937722419928825,1
61900,0.4826422372227579,-1.0685103708359525,0.0612244897959183,-0.3316221765913758,-0.1324232081911262,-0.2354651162790697,0.6111111111111112,10.5,-1.2,0.0666666666666666,-0.8333333333333334,-1.0,-0.552491103202847,1
40307,-0.9406943105110896,2.038340666247643,-0.3061224489795918,0.4800136892539356,-0.225938566552901,0.4825581395348837,12.444444444444445,26.5,-1.0,-0.1333333333333333,-0.3333333333333333,0.5,0.4928825622775801,1
41769,0.431533269045323,0.0,-0.5306122448979592,-1.0926078028747432,-0.225938566552901,-0.3226744186046512,7.611111111111111,26.5,0.0,-0.2,-0.8333333333333334,1.5,-0.6663701067615658,1
41254,-0.1306653809064609,0.0,-0.2244897959183673,0.0933607118412046,-0.225938566552901,1.630813953488372,-0.1666666666666666,26.5,-1.0,-0.2,0.6666666666666666,0.5,0.3727758007117437,1
49706,0.8770491803278688,0.0,-0.4897959183673469,2.542299794661191,0.4668941979522184,-0.3924418604651162,0.1111111111111111,12.0,0.0,-1.0,-0.6666666666666666,1.5,0.6883896797153025,1
136571,-0.5824493731918997,0.0,-0.5306122448979592,-0.2390143737166324,0.3119453924914676,4.877906976744186,-0.1111111111111111,15.0,0.0,0.6,-0.8333333333333334,1.0,-0.5540480427046264,1
62572,0.4826422372227579,-1.0685103708359525,0.1020408163265306,0.0484599589322381,-0.1324232081911262,-0.1133720930232558,0.0,10.5,-1.2,-0.5333333333333333,-0.5,0.0,-0.4679715302491103,1
62127,0.4826422372227579,-1.0685103708359525,0.1428571428571428,-0.1732375085557837,-0.1324232081911262,-0.2180232558139535,0.4444444444444444,10.5,-1.2,0.4,0.6666666666666666,-1.0,-0.5104537366548043,1
40468,-0.9406943105110896,2.038340666247643,-0.6530612244897959,0.5154688569472964,-0.225938566552901,0.4912790697674418,1.3888888888888888,26.5,-1.0,0.3333333333333333,-0.5,1.0,0.5022241992882562,1
48007,-0.0028929604628736,0.0,-0.1224489795918367,0.0200547570157426,0.4668941979522184,0.0988372093023255,-0.1666666666666666,12.0,-1.0,-0.4666666666666667,0.6666666666666666,-1.0,0.3959074733096085,1
135894,-0.4045323047251687,1.604651162790698,0.6530612244897959,-0.091854893908282,0.3119453924914676,-0.2470930232558139,0.0,15.0,0.0,-0.6666666666666666,0.0,0.0,-0.6054270462633452,1
63200,0.9011571841851496,0.0,0.0408163265306122,-0.47782340862423,-0.1324232081911262,0.4563953488372093,0.3333333333333333,10.5,-1.0,-0.9333333333333332,0.6666666666666666,-0.5,-0.5518238434163701,1
136664,-1.0130183220829316,0.0,0.6122448979591837,-0.5048596851471595,0.3119453924914676,-0.2267441860465116,1.6666666666666667,15.0,0.0,0.2666666666666666,0.1666666666666666,0.5,-0.4161476868327402,1
41042,-0.2729026036644166,0.0,-0.3877551020408163,0.4924024640657084,-0.225938566552901,0.5145348837209303,0.0,26.5,0.0,0.2,0.0,1.0,0.7949288256227758,1
48619,-0.0028929604628736,0.0,-0.2040816326530612,0.5713210130047912,0.4668941979522184,-0.127906976744186,-0.1666666666666666,12.0,-1.0,-0.2,-0.6666666666666666,0.5,0.9659697508896796,1
39665,-0.9406943105110896,2.038340666247643,-0.3469387755102041,0.3013689253935661,-0.225938566552901,0.4447674418604651,0.1111111111111111,26.5,-1.0,-0.9333333333333332,1.0,-1.0,0.3818950177935943,1
48462,-0.0028929604628736,0.0,0.0204081632653061,0.4160848733744011,0.4668941979522184,0.4796511627906977,-0.1111111111111111,12.0,-1.0,-0.4,-0.1666666666666666,0.0,0.8211743772241993,1
49110,-0.0255544840887174,0.0,0.5306122448979592,-0.397741273100616,0.4668941979522184,-0.0988372093023255,1.3333333333333333,12.0,0.0,-0.4666666666666667,0.1666666666666666,-0.5,-0.0529359430604982,1
41626,0.1581485053037608,0.0,-0.4489795918367347,0.296167008898015,-0.225938566552901,0.1744186046511628,-0.1111111111111111,26.5,0.0,0.9333333333333332,-0.1666666666666666,1.0,0.0798487544483985,1
62789,0.4826422372227579,-1.0685103708359525,-0.1020408163265306,0.2521560574948665,-0.1324232081911262,-0.0959302325581395,-0.0555555555555555,10.5,-1.2,-0.1333333333333333,-0.8333333333333334,0.5,-0.4377224199288256,1
41296,-0.1306653809064609,0.0,0.6530612244897959,0.1691991786447638,-0.225938566552901,1.825581395348837,-0.1666666666666666,26.5,-1.0,-0.6,-0.8333333333333334,1.0,0.4245996441281139,1
48792,-0.0028929604628736,0.0,-0.6530612244897959,0.9817248459958932,0.4668941979522184,-0.2122093023255813,0.4444444444444444,12.0,-1.0,0.2666666666666666,0.1666666666666666,1.0,1.1806049822064058,1
49764,0.3158148505303761,0.0,-0.0816326530612244,-0.5060232717316906,0.4668941979522184,0.0087209302325581,0.0555555555555555,12.0,-1.2,0.2,0.3333333333333333,1.0,-0.3656583629893238,1
41546,-0.2719382835101254,0.0,0.9183673469387756,-0.5136208076659822,-0.225938566552901,0.1773255813953488,0.6666666666666666,26.5,0.0,-0.4,-0.5,1.0,-0.2882562277580071,1
40933,-0.2729026036644166,0.0,0.4285714285714285,0.1817932922655715,-0.225938566552901,0.0988372093023255,-0.1111111111111111,26.5,0.0,0.9333333333333332,-0.3333333333333333,0.5,0.5342526690391459,1
41567,-0.2719382835101254,0.0,-0.1836734693877551,-0.4027378507871321,-0.225938566552901,0.2906976744186046,2.055555555555556,26.5,0.0,-0.7333333333333333,1.0,1.0,-0.2319839857651245,1
135779,-0.4045323047251687,1.604651162790698,0.8979591836734694,-0.2282683093771389,0.3119453924914676,-0.2441860465116279,1.4444444444444444,15.0,0.0,0.8,1.0,-0.5,-0.6234430604982206,1
62941,0.4826422372227579,-1.0685103708359525,0.0,0.3398357289527721,-0.1324232081911262,-0.1046511627906976,-0.1666666666666666,10.5,-1.2,0.3333333333333333,0.5,0.5,-0.4237099644128114,1
49852,0.7651880424300868,0.0,0.0,-0.7365503080082135,0.4668941979522184,-0.3343023255813953,1.1666666666666667,12.0,0.0,-0.3333333333333333,0.8333333333333334,1.0,-0.6074288256227758,1
136819,-0.6354869816779171,0.7856693903205532,-0.3265306122448979,-0.3932238193018481,0.3119453924914676,0.066860465116279,0.8333333333333334,15.0,0.0,-0.3333333333333333,-0.8333333333333334,1.5,-0.2895907473309608,1
40772,-0.2729026036644166,0.0,0.7755102040816326,-0.0655715263518138,-0.225938566552901,-0.063953488372093,0.0,26.5,0.0,-0.7333333333333333,0.1666666666666666,0.0,0.271797153024911,1
39403,-0.9406943105110896,2.038340666247643,-0.4081632653061224,0.0597535934291581,-0.225938566552901,0.1773255813953488,0.8333333333333334,26.5,-1.0,-0.8666666666666667,-0.6666666666666666,-1.0,0.1541370106761566,1
39862,-0.9406943105110896,2.038340666247643,-0.4285714285714285,0.3713210130047912,-0.225938566552901,0.5087209302325582,4.5,26.5,-1.0,-0.1333333333333333,0.1666666666666666,-0.5,0.4326067615658363,1
48672,-0.0028929604628736,0.0,-0.1020408163265306,0.6321013004791239,0.4668941979522184,-0.1191860465116279,-0.1666666666666666,12.0,-1.0,0.4666666666666667,-0.3333333333333333,0.5,1.0102313167259789,1
49227,-0.0255544840887174,0.0,0.4285714285714285,-0.2551676933607118,0.4668941979522184,-0.0203488372093023,2.333333333333333,12.0,0.0,-0.4,-0.5,0.0,0.0871886120996441,1
40259,-0.9406943105110896,2.038340666247643,-0.1428571428571428,0.4750171115674196,-0.225938566552901,0.4796511627906977,10.0,26.5,-1.0,-1.0,-0.5,0.5,0.4902135231316726,1
41691,-0.4985535197685631,0.0,0.2857142857142857,-0.2655030800821355,-0.225938566552901,-0.0290697674418604,-0.1111111111111111,26.5,-1.0,-0.4666666666666667,0.3333333333333333,1.0,-0.4426156583629893,1
136999,0.8216007714561234,0.0,-0.7551020408163265,-0.1119096509240246,0.3119453924914676,0.9040697674418604,0.1111111111111111,15.0,0.0,-0.8,1.0,1.0,-0.2286476868327402,1
41637,0.1581485053037608,0.0,-0.9183673469387756,1.663791923340178,-0.225938566552901,0.3401162790697674,-0.0555555555555555,26.5,0.0,0.6,0.5,1.0,0.8572064056939501,1
61950,0.4826422372227579,-1.0685103708359525,0.0612244897959183,-0.3028747433264887,-0.1324232081911262,-0.2412790697674418,0.5,10.5,-1.2,0.0,-0.5,-1.0,-0.5451512455516014,1
41632,0.1581485053037608,0.0,-0.5306122448979592,0.4236824093086926,-0.225938566552901,0.2441860465116279,1.8333333333333333,26.5,0.0,-0.8,0.1666666666666666,1.0,0.1399021352313167,1
62183,0.4826422372227579,-1.0685103708359525,0.1632653061224489,-0.1442162902121834,-0.1324232081911262,-0.2122093023255813,0.1111111111111111,10.5,-1.2,0.1333333333333333,1.0,-1.0,-0.5048932384341637,1
136175,-0.4045323047251687,1.604651162790698,-0.4489795918367347,0.2073921971252566,0.3119453924914676,-0.1104651162790697,4.833333333333333,15.0,0.0,0.7333333333333333,0.5,0.5,-0.5638345195729537,1
48131,-0.0028929604628736,0.0,-0.1224489795918367,0.1164271047227926,0.4668941979522184,-0.1395348837209302,-0.0555555555555555,12.0,-1.0,0.4666666666666667,-0.6666666666666666,-0.5,0.5151245551601423,1
41728,0.2285438765670202,0.7856693903205532,-0.5918367346938775,-0.8699520876112252,-0.225938566552901,-0.0755813953488372,1.0555555555555556,26.5,-1.0,0.4,1.0,1.0,-0.513567615658363,1
136801,-0.6354869816779171,0.7856693903205532,0.8775510204081632,-0.4919233401779603,0.3119453924914676,0.0087209302325581,-0.0555555555555555,15.0,0.0,0.6,-0.1666666666666666,1.0,-0.3227313167259786,1
49617,-0.973963355834137,0.0,-0.6122448979591837,-0.5276522929500342,0.4668941979522184,-0.2354651162790697,0.0,12.0,0.0,-1.0,0.1666666666666666,1.0,-0.2944839857651246,1
49191,-0.0255544840887174,0.0,0.7755102040816326,-0.2901437371663244,0.4668941979522184,-0.0436046511627907,1.3888888888888888,12.0,0.0,0.9333333333333332,1.0,-0.5,0.0602758007117437,1
136626,-0.9450337512054002,2.7844123192960404,-0.7755102040816326,0.6002737850787132,0.3119453924914676,1.857558139534884,-0.1666666666666666,15.0,-1.0,-0.2666666666666666,0.1666666666666666,1.0,-0.0026690391459074,1
136673,-1.0130183220829316,0.0,0.5714285714285714,-0.4770020533880904,0.3119453924914676,-0.2267441860465116,0.6111111111111112,15.0,0.0,-0.7333333333333333,0.8333333333333334,0.5,-0.398576512455516,1
48388,-0.0028929604628736,0.0,-0.1836734693877551,0.3514031485284052,0.4668941979522184,0.3081395348837209,-0.1111111111111111,12.0,-1.0,-0.0666666666666666,-0.8333333333333334,0.0,0.7515569395017794,1
63542,0.0776277724204435,0.0,-0.0204081632653061,0.2062970568104038,-0.1324232081911262,2.369186046511628,-0.1111111111111111,10.5,-1.0,-0.8,1.0,0.5,-0.2824733096085409,1
49247,-0.0255544840887174,0.0,0.7755102040816326,-0.2378507871321013,0.4668941979522184,-0.0174418604651162,1.8888888888888888,12.0,0.0,-0.6,-0.1666666666666666,0.0,0.1027580071174377,1
48889,-0.4594985535197685,0.0,0.8979591836734694,-0.3611909650924024,0.4668941979522184,0.7587209302325582,1.5,12.0,-1.0,0.0,0.1666666666666666,0.5,0.2486654804270462,1
63260,0.9011571841851496,0.0,0.979591836734694,-0.3353182751540041,-0.1324232081911262,0.6802325581395349,1.2222222222222223,10.5,-1.0,0.3333333333333333,-0.5,1.0,-0.5215747330960854,1
61938,0.4826422372227579,-1.0685103708359525,0.0816326530612244,-0.3154688569472963,-0.1324232081911262,-0.2325581395348837,-0.0555555555555555,10.5,-1.2,0.6666666666666666,-0.6666666666666666,-1.0,-0.5491548042704626,1
62254,0.4826422372227579,-1.0685103708359525,0.2448979591836734,-0.1125941136208076,-0.1324232081911262,-0.2470930232558139,-0.1111111111111111,10.5,-1.2,-0.6,-0.5,-0.5,-0.4962188612099644,1
48961,-0.4594985535197685,0.0,0.0204081632653061,-0.2826146475017111,0.4668941979522184,0.7848837209302325,2.7777777777777777,12.0,-1.0,0.1333333333333333,-0.5,1.0,0.2940391459074733,1
39460,-0.9406943105110896,2.038340666247643,-0.3673469387755102,0.1268993839835729,-0.225938566552901,0.25,-0.0555555555555555,26.5,-1.0,-0.2666666666666666,-0.3333333333333333,-1.0,0.2124110320284697,1
48015,-0.0028929604628736,0.0,-0.2857142857142857,0.0275838466803559,0.4668941979522184,-0.0872093023255814,0.0555555555555555,12.0,-1.0,0.1333333333333333,0.6666666666666666,-1.0,0.408585409252669,1
49728,-0.3876567020250723,1.8837209302325584,-0.1632653061224489,-0.0117043121149897,0.4668941979522184,-0.1104651162790697,-0.0555555555555555,12.0,0.0,-0.8,0.0,1.0,-0.0364768683274021,1
49350,-0.0255544840887174,0.0,0.0612244897959183,-0.179192334017796,0.4668941979522184,-0.0901162790697674,10.11111111111111,12.0,0.0,0.0,0.0,0.5,0.1570284697508897,1
40369,-0.9406943105110896,2.038340666247643,-0.2653061224489796,0.4905544147843942,-0.225938566552901,0.4825581395348837,16.72222222222222,26.5,-1.0,0.9333333333333332,0.0,0.5,0.4933274021352313,1
39808,-0.9406943105110896,2.038340666247643,-0.2244897959183673,0.3532511978097193,-0.225938566552901,0.4912790697674418,0.8888888888888888,26.5,-1.0,-0.4,-0.1666666666666666,-0.5,0.4170373665480427,1
62153,0.4826422372227579,-1.0685103708359525,0.1836734693877551,-0.1620123203285421,-0.1324232081911262,-0.2093023255813953,1.8888888888888888,10.5,-1.2,0.0666666666666666,0.8333333333333334,-1.0,-0.5088967971530249,1
40681,-0.2729026036644166,0.0,0.4693877551020408,-0.1813141683778234,-0.225938566552901,-0.1220930232558139,-0.1111111111111111,26.5,0.0,0.0,-0.5,0.0,0.1565836298932384,1
49364,-0.0255544840887174,0.0,0.7755102040816326,-0.1765229295003422,0.4668941979522184,-0.0872093023255814,0.0,12.0,0.0,-0.4,0.1666666666666666,0.5,0.158585409252669,1
40515,0.8418514946962391,2.8287240729101195,0.8367346938775511,-0.8118412046543464,-0.225938566552901,-0.2587209302325581,0.1111111111111111,26.5,0.0,0.6,0.0,-1.0,-0.5549377224199288,1
62988,0.4826422372227579,-1.0685103708359525,-0.2653061224489796,0.3881587953456537,-0.1324232081911262,-0.0843023255813953,0.6111111111111112,10.5,-1.2,0.5333333333333333,-0.8333333333333334,1.0,-0.4172597864768683,1
136825,0.4628736740597878,0.0,0.8775510204081632,-0.6270362765229295,0.3119453924914676,-0.3313953488372093,-0.1666666666666666,15.0,-1.0,-0.2,1.0,0.5,-0.5807384341637011,1
62302,0.4826422372227579,-1.0685103708359525,0.3061224489795918,-0.0898699520876112,-0.1324232081911262,-0.2151162790697674,-0.0555555555555555,10.5,-1.2,0.8666666666666667,-0.3333333333333333,-0.5,-0.491103202846975,1
41673,-1.0525554484088715,0.0,0.3265306122448979,-0.6640657084188911,-0.225938566552901,-0.3691860465116279,0.0,26.5,0.0,0.8666666666666667,0.0,1.0,-0.5736209964412812,1
62045,0.4826422372227579,-1.0685103708359525,0.0612244897959183,-0.2476386036960985,-0.1324232081911262,-0.2267441860465116,-0.1111111111111111,10.5,-1.2,-0.2666666666666666,0.1666666666666666,-1.0,-0.5293594306049823,1
41292,-0.1306653809064609,0.0,0.3061224489795918,0.1647501711156742,-0.225938566552901,1.811046511627907,-0.0555555555555555,26.5,-1.0,-0.9333333333333332,-0.8333333333333334,1.0,0.4217081850533807,1
49418,-0.0255544840887174,0.0,0.2653061224489796,-0.1605749486652977,0.4668941979522184,-0.0755813953488372,7.222222222222222,12.0,0.0,0.0666666666666666,0.8333333333333334,0.5,0.1628113879003558,1
49718,-0.3876567020250723,1.8837209302325584,0.2244897959183673,-0.2268993839835729,0.4668941979522184,-0.1831395348837209,0.0,12.0,0.0,0.4666666666666667,-0.3333333333333333,1.0,-0.244661921708185,1
62636,0.4826422372227579,-1.0685103708359525,0.3061224489795918,0.0722108145106091,-0.1324232081911262,-0.0872093023255814,0.0,10.5,-1.2,0.0666666666666666,-0.1666666666666666,0.0,-0.4641903914590747,1
39655,-0.9406943105110896,2.038340666247643,-0.3265306122448979,0.2973990417522245,-0.225938566552901,0.4418604651162791,0.8333333333333334,26.5,-1.0,0.4,0.8333333333333334,-1.0,0.3803380782918149,1
63651,0.7926711668273867,1.1998742928975488,0.1632653061224489,-0.7078713210130048,-0.1324232081911262,-0.0959302325581395,0.5,10.5,-1.0,-0.4,0.5,1.0,-0.5402580071174378,1
63006,0.4826422372227579,-1.0685103708359525,-0.0204081632653061,0.4157426420260096,-0.1324232081911262,-0.0813953488372093,0.1111111111111111,10.5,-1.2,-0.2,-0.5,1.0,-0.4152580071174377,1
135632,-0.4045323047251687,1.604651162790698,0.7959183673469388,-0.4441478439425051,0.3119453924914676,-0.2732558139534883,-0.1111111111111111,15.0,0.0,0.3333333333333333,-0.1666666666666666,-0.5,-0.6479092526690391,1
135652,-0.4045323047251687,1.604651162790698,1.0,-0.3633127994524298,0.3119453924914676,-0.2848837209302325,0.0,15.0,0.0,-0.5333333333333333,0.1666666666666666,-0.5,-0.6372330960854092,1
135849,-0.4045323047251687,1.604651162790698,0.8163265306122449,-0.1660506502395619,0.3119453924914676,-0.2674418604651162,0.1111111111111111,15.0,0.0,-0.7333333333333333,-0.3333333333333333,0.0,-0.6143238434163701,1
62002,0.4826422372227579,-1.0685103708359525,-0.0408163265306122,-0.2722108145106092,-0.1324232081911262,-0.2238372093023256,-0.0555555555555555,10.5,-1.2,0.2666666666666666,-0.1666666666666666,-1.0,-0.5375889679715302,1
62137,0.4826422372227579,-1.0685103708359525,0.1632653061224489,-0.1698151950718686,-0.1324232081911262,-0.2151162790697674,1.0,10.5,-1.2,-1.0,0.8333333333333334,-1.0,-0.5104537366548043,1
48211,-0.0028929604628736,0.0,-0.3265306122448979,0.1839835728952772,0.4668941979522184,-0.0232558139534883,-0.1666666666666666,12.0,-1.0,0.4666666666666667,-0.1666666666666666,-0.5,0.5985320284697508,1
136091,-0.4045323047251687,1.604651162790698,0.0204081632653061,0.1150581793292265,0.3119453924914676,-0.1744186046511628,7.166666666666667,15.0,0.0,0.5333333333333333,-0.3333333333333333,0.5,-0.5718416370106761,1
39475,-0.9406943105110896,2.038340666247643,-0.3673469387755102,0.1433949349760438,-0.225938566552901,0.2732558139534883,0.6666666666666666,26.5,-1.0,0.9333333333333332,-0.3333333333333333,-1.0,0.2270907473309608,1
48635,-0.0028929604628736,0.0,-0.3061224489795918,0.5999315537303217,0.4668941979522184,-0.1162790697674418,-0.1111111111111111,12.0,-1.0,-0.6666666666666666,-0.5,0.5,0.9830960854092526,1
49750,-0.3876567020250723,1.8837209302325584,-0.5714285714285714,0.1498288843258042,0.4668941979522184,-0.0087209302325581,0.0,12.0,0.0,-0.6,1.0,1.0,0.1134341637010676,1
39464,-0.9406943105110896,2.038340666247643,-0.3673469387755102,0.129637234770705,-0.225938566552901,0.252906976744186,-0.1111111111111111,26.5,-1.0,0.0,-0.3333333333333333,-1.0,0.2137455516014235,1
62345,0.4826422372227579,-1.0685103708359525,0.0204081632653061,-0.0583162217659137,-0.1324232081911262,-0.1802325581395348,0.2222222222222222,10.5,-1.2,0.2,0.0,-0.5,-0.4866548042704626,1
48053,-0.0028929604628736,0.0,-0.1632653061224489,0.0607802874743326,0.4668941979522184,-0.1366279069767441,-0.0555555555555555,12.0,-1.0,0.6666666666666666,0.8333333333333334,-1.0,0.4501779359430605,1
62117,0.4826422372227579,-1.0685103708359525,0.0,-0.1781656399726215,-0.1324232081911262,-0.2238372093023256,-0.1666666666666666,10.5,-1.2,-0.3333333333333333,0.6666666666666666,-1.0,-0.511788256227758,1
48344,-0.0028929604628736,0.0,-0.2653061224489796,0.3113620807665982,0.4668941979522184,0.1598837209302325,-0.0555555555555555,12.0,-1.0,-0.3333333333333333,0.8333333333333334,-0.5,0.7079626334519573,1
